x,y,z,vx,vy,vz,subjective_time,excitation_counter,current_groundstate
0.003549898571539177,-0.027,0.005114468609098617,4.330457204992741,86.75217928714498,3.639346678716193,0.0,0.0,0.0
-0.0019478896846292755,-0.027,0.0019316679355493806,0.7794483937979484,77.78097136142934,-1.7192723364549756,0.0,0.0,0.0
0.00021651618952847184,-0.027,0.003052503470866214,3.090367486559455,59.19065631311507,4.731660234070278,0.0,0.0,0.0
0.003685627511179794,-0.027,-0.004089769170518118,-0.057405065096598436,91.55835312006485,-5.423743072219116,0.0,0.0,0.0
0.0037854340371253673,-0.027,0.0029436923484542125,-0.10464555838033948,48.921273502821336,-0.3709495250079223,0.0,0.0,0.0
-0.00015936567951273933,-0.027,0.004793404931799051,1.4710578880027645,89.81810328796767,11.269831512217731,0.0,0.0,0.0
0.0035758944386514637,-0.027,-0.005124691848552063,7.099367285916483,88.16073993491482,-4.334583761552106,0.0,0.0,0.0
0.0001108536531669638,-0.027,0.0004726714826896901,0.26687681957766257,90.48586118378995,-0.7012897723496145,0.0,0.0,0.0
-0.0014815196613434597,-0.027,0.004949069482800896,2.3106661074226436,87.70994893445446,1.5346594443701775,0.0,0.0,0.0
0.0014825826716486261,-0.027,0.003689975852587055,6.077555412388379,76.60538779068389,2.2466248730122795,0.0,0.0,0.0
-0.0027032589128585995,-0.027,-0.004475029638054255,1.0684359594836386,56.91891440268381,-3.89619420635442,0.0,0.0,0.0
0.003559851346407721,-0.027,0.0009013842181115521,1.6497359177269835,87.58334384523116,5.356291320625628,0.0,0.0,0.0
0.0024662954060561135,-0.027,-0.0038531653325187317,0.3756173637531132,69.89992903232448,-4.001495273093043,0.0,0.0,0.0
-0.005433283706553807,-0.027,0.002566696707593927,-2.558728094380309,33.741535039450206,-1.3424326621618785,0.0,0.0,0.0
0.0029659951473438393,-0.027,0.0009981449495999025,2.7492054060691538,80.05847809080775,3.7879112745435064,0.0,0.0,0.0
-0.0049113634366033405,-0.027,-0.0024570532460436185,-4.278895398932091,82.61587235886009,-2.234092660494567,0.0,0.0,0.0
-0.0011636441890280841,-0.027,0.0010322058999147343,1.3598106888358166,48.379048099488074,-1.1940636374595253,0.0,0.0,0.0
0.0039644588153988376,-0.027,0.004828248902157864,-1.0270281265066834,69.71514583890807,3.246801256904493,0.0,0.0,0.0
0.0004190639438074438,-0.027,-0.00578603818569261,-0.06976166643448481,66.02186472617508,-4.477952790712724,0.0,0.0,0.0
